candidate_id,distribution,regime,intended_training_role,split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons
740,interior_train,normal,interior_train,train,0,1.2956490043089877,0.11957518986133789,0.2713726011264071,-0.6178551134952195,0.12652983870770612,4.694442805429869,0.06882587645377511,0.22985758923132152,-0.14923635377710603,0.016781191898304064,True,True,0.6159402085068888,0.8488353854061429,0.4040164305608761,0.5959835694391239,0.2844178913071867,0.05960158023509703,False,False,False,False,False,True,,
741,interior_train,normal,interior_train,train,0,1.0440933648326676,0.08032258206151795,0.24579542120441145,-0.166278133057133,0.10629129628591841,3.575424023317228,0.07855824919960588,0.3963031022530563,0.31108450670790316,0.08941835945603493,True,True,0.4703748051365679,0.5630132583325048,0.12442198784666507,0.875578012153335,0.21182683334598837,0.24200544844664468,False,False,False,False,False,True,,
742,interior_train,normal,interior_train,train,0,0.6446004245516541,0.1159423056906787,0.1697298687317509,-0.42884346068821927,0.09195475065571371,1.7618692274738814,0.07580321424126943,0.3054313975986871,0.3257657324887053,0.021594570000153766,True,True,0.6768224932505166,0.4823052873582207,0.29003002623895097,0.709969973761049,0.09349529731566757,0.07901036290384583,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
743,interior_train,normal,interior_train,train,0,0.6713475232834362,0.10437045070129347,0.2383124014025214,0.10223647927932625,0.06846868410777243,2.9961654633662835,0.07869408072591187,0.48600962013313986,-0.1625502345697568,0.04856877706494885,True,True,0.4232198245283252,0.33253294860202987,0.036874876454115066,0.963125123545885,0.1945454343165563,0.18777732687479376,False,False,False,False,False,True,,
744,interior_train,normal,interior_train,train,0,1.2842986674004493,0.10950662701179856,0.3271987093264623,-0.19262637649800116,0.08972166212612515,4.597296347255021,0.029219526313344485,0.2682723923986411,0.19262637649800118,0.015332240013496382,True,True,0.44862901019611534,0.5774317401417463,0.07420984184549939,0.9257901581545006,0.27723829956942025,0.05375903231248541,False,False,False,False,False,True,,
745,interior_train,normal,interior_train,train,0,0.8781184691115167,0.118226669049492,0.25511548683010216,0.11844235392384386,0.10079849651115146,3.498541862181874,0.022228433089227027,0.21157089340920104,0.17207068114017485,0.041821295079239755,True,True,0.5227016743565289,0.5530400776908216,0.043636910511064816,0.9563630894889352,0.21928229230714288,0.10216380348094457,False,False,False,False,False,True,,
746,interior_train,normal,interior_train,train,0,0.5544011038000715,0.037254174303274275,0.15225791018756082,-0.33802151952123266,0.047027693039965235,2.7926141426318747,0.016755393128411913,0.22606129668121225,0.0819199508895123,0.07081233733742198,True,True,0.2810520169835731,0.2935934833051288,0.12096942601318318,0.8790305739868168,0.18729816224533918,0.07452218751723189,False,False,False,False,False,True,,
747,interior_train,normal,interior_train,train,0,0.3233955695443815,0.07572774668484772,0.0938656092071864,-0.3603536039115354,0.09185386608861008,5.5112112218296225,0.028468735179679357,0.20749067145104885,-0.41196567804247425,0.021488259405959477,True,True,0.6950810716787068,0.758706659455801,0.2995704397370273,0.7004295602629727,0.43412683282721687,0.0785816911530624,False,False,False,False,False,True,,
748,interior_train,normal,interior_train,train,0,0.980027570785454,0.05704141679890681,0.08434044168800478,0.07237623138451142,0.14325809072241563,3.393962648178877,0.05830527916694055,0.16777932795102082,0.07474610613799375,0.01031459469777317,True,True,0.8803657630653294,0.8671929395188029,0.010825299252216564,0.9891747007477835,0.20200293534672994,0.033526591523278915,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
749,interior_train,normal,interior_train,train,0,0.5965584563550148,0.08569250383393495,0.11298718963471167,-0.0579624676559342,0.07173810785374962,1.6464558264083673,0.04268869867121669,0.2419432618259124,-0.20759003508819057,0.029228873257340564,True,True,0.7779948373581432,0.41200818353248087,0.04645327032468141,0.9535467296753186,0.0878575205065567,0.10852983882885595,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
750,interior_train,normal,interior_train,train,0,0.4323558930269493,0.04145815358343176,0.14246773908573274,-0.08477244558330588,0.14608241064047267,3.77989680756082,0.05872964302690007,0.40175310888164334,-0.12708182523867115,0.09277545348654401,True,True,0.2769953974662498,0.46677122877172633,0.023336157836166712,0.9766638421638333,0.28012894682291806,0.12961216712777943,False,False,False,False,False,True,,
751,interior_train,normal,interior_train,train,0,1.392784650989982,0.06311522393828248,0.3285897592692986,-0.32602664298446576,0.1486013918793593,3.9971561378009413,0.06788505276659662,0.222195976978837,0.1910203358292585,0.09192882538775848,True,True,0.23905796332161836,0.8332243185173477,0.142782140636043,0.857217859363957,0.21793903655321833,0.14528158995239931,False,False,False,False,False,True,,
752,interior_train,normal,interior_train,train,0,1.349083664215103,0.1055632953405081,0.16905581388263372,-0.538893437665476,0.022324435366327836,5.838992708292073,0.06900527419934416,0.3540880811373781,-0.08205060648623246,0.029299392870890832,True,True,0.8176183646372661,0.7307226205890719,0.2971384391836729,0.7028615608163271,0.3757246061989097,0.058726899546874024,False,False,False,False,False,True,,
753,interior_train,normal,interior_train,train,0,0.49955181837827145,0.0738215619283944,0.11674103116911688,-0.15256737679601867,0.11395740058937961,5.210576121244569,0.05124006842593393,0.45184925839826523,-0.47525296569176056,0.09628460184234935,True,True,0.6880781311452662,0.4468110254449704,0.24914218586123207,0.750857814138768,0.39422797513525504,0.11230254388855967,False,False,False,False,False,True,,
754,interior_train,normal,interior_train,validation,0,1.098550491096777,0.11538386503246328,0.31493376489262914,-0.21001396738891848,0.09349212712776121,2.5573405306022368,0.034873032857247924,0.186282719466883,-0.34377608461290254,0.08244400938715057,True,True,0.4375663952493545,0.6742671126292813,0.16228786285021124,0.8377121371497888,0.12207448029334393,0.12125934412500533,False,False,False,False,False,True,,
755,interior_train,normal,interior_train,validation,0,0.9414548514849821,0.033380762388809784,0.17072559029722714,-0.47347583109200886,0.08494952484612166,4.169608004586744,0.03819467788856965,0.34725051179897054,-0.18808433925319437,0.07859459147209141,True,True,0.3663659252607439,0.45076813874787663,0.25955508130057925,0.7404449186994208,0.2701383391716955,0.11583984648493789,False,False,False,False,False,True,,
756,interior_train,normal,interior_train,validation,0,1.2775721214275344,0.058057088492348495,0.23748628268155428,-0.5011358722281106,0.04727209962749325,5.1213193904598935,0.010933421234876096,0.11903061047388472,0.11536350146545943,0.032318886988177156,True,True,0.44907061736720433,0.7753835422964178,0.26444589990420025,0.7355541000957997,0.321652491132415,0.045118289065030785,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
757,interior_train,normal,interior_train,test,0,1.2311139006886131,0.07369687034440336,0.3199550967046844,-0.5849764621251651,0.09277138742347296,4.516741129963561,0.040081414605580186,0.47437618133066334,0.11869296231119524,0.09346201812179403,True,True,0.2786431654214253,0.2334188955677446,0.3562854805426815,0.6437145194573185,0.27494788529497477,0.192117651513071,False,False,False,False,False,True,,
758,interior_train,normal,interior_train,test,0,0.452858762093832,0.11638236166346394,0.10203100358046628,-0.22740225071180242,0.07842113011111718,3.554726605643813,0.011864196727555383,0.11991889094329324,-0.05751769661707322,0.021023865415690006,True,True,0.8202324751778283,0.708685099426186,0.05502006905292712,0.9449799309470729,0.2595705308410026,0.04981917539169385,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
759,interior_train,normal,interior_train,test,0,0.3634495412604575,0.03054944017967762,0.0643038782692446,-0.565587118152423,0.09832734555029746,4.98265286284509,0.01978438785260522,0.24637002174354136,-0.4477046421895134,0.09323098088920015,True,True,0.6860457836019825,0.5292080279279039,0.5203282348580032,0.47967176514199683,0.3865442110112664,0.05960188770778351,False,False,False,False,False,True,,
760,interior_train,normal,interior_train,train,0,0.5733509585159671,0.09702473090320143,0.21641176804209417,-0.5038071266535272,0.07588240028514238,1.9350811397968752,0.07219385330774729,0.36211778304605186,-0.12907563698877733,0.05056005759992506,True,True,0.40751074391730563,0.36117262966761926,0.2704821409309418,0.7295178590690582,0.11395231642518061,0.15420849914259455,False,False,False,False,False,True,,
761,interior_train,normal,interior_train,train,0,1.3959087919512951,0.06089542819664498,0.25644198377175864,0.110139868092796,0.04084215518915204,5.08008821859164,0.05734768332810951,0.40233380982662803,-0.03751310475667179,0.018259040046650233,True,True,0.44215043938512144,0.5651716087623139,0.013538023571983533,0.9864619764280165,0.30829953361007073,0.06556064534939611,False,False,False,False,False,True,,
762,interior_train,normal,interior_train,train,0,1.2963038284803006,0.07370203790170576,0.31294833236232844,-0.6025499860418386,0.09128168702925159,2.838453654500439,0.01675099082196771,0.22206495524049655,-0.25829215586605647,0.08584009632434955,True,True,0.3222778185805723,0.3170281467588215,0.42978132346095516,0.5702186765390449,0.1290501946460367,0.07449995364630156,False,False,False,False,False,True,,
763,interior_train,normal,interior_train,train,0,0.44271065529103304,0.10923403466746401,0.2127601587888313,0.08680978062527626,0.07466294069982041,2.948216013991216,0.07194179509074629,0.33147204222592347,0.18245646156805284,0.05817988595303923,True,True,0.3623710044981269,0.588544684607069,0.04082629838014293,0.959173701619857,0.2096657203933208,0.13312225603085864,False,False,False,False,False,True,,
764,interior_train,normal,interior_train,train,0,0.6141940824385965,0.06085163147560405,0.17079180430430113,-0.11398680694639692,0.14867803753492387,3.0488348359265456,0.034983226607244594,0.28989584137908486,-0.42066878961148135,0.07774275645282505,True,True,0.43860571754412453,0.4347538504004299,0.18995522271102394,0.8100447772889761,0.20373562790694139,0.16658195256184136,False,False,False,False,False,True,,
765,interior_train,normal,interior_train,train,0,1.3247192866350406,0.046875172231203625,0.23158163010310845,-0.49209803581313066,0.05480482817408684,4.126205778021453,0.07508540941642267,0.32652822144012944,-0.18722617669391467,0.02745630550871485,True,True,0.3968151561536009,0.7063828081405638,0.2772141180905622,0.7227858819094378,0.2344340160155994,0.1026463931803018,False,False,False,False,False,True,,
766,interior_train,normal,interior_train,train,0,0.8497279987155053,0.04152849873765137,0.16239412840744955,-0.17709937591920594,0.1157825545675826,4.940507645915323,0.06102642257883958,0.4664656198415308,-0.4408872374458058,0.062328678130253556,True,True,0.4559571719053084,0.46967589456620235,0.2257457450935666,0.7742542549064334,0.34232465666944084,0.14909591321490356,False,False,False,False,False,True,,
767,interior_train,normal,interior_train,train,0,1.3764729693779576,0.07302573508239535,0.3418643556942042,-0.051577647939920195,0.1390170709324882,4.6539163082192,0.062361131413972606,0.4661484381004518,0.25520391073677967,0.07972586754248073,True,True,0.26474606238461884,0.45522600964950255,0.06778928982236056,0.9322107101776395,0.274263040907217,0.2776560615607973,False,False,False,False,False,True,,
768,interior_train,normal,interior_train,train,0,1.2820206664485878,0.05719765410161159,0.2583141214762904,-0.5729611056751895,0.028037583758937477,4.174933424032082,0.01817593251726618,0.30361733927131923,0.048897774944255956,0.09121868583557557,True,True,0.3745885968616224,0.24424309076053846,0.3306754210110348,0.6693245789889652,0.2420847495885769,0.07809350426758467,False,False,False,False,False,True,,
769,interior_train,normal,interior_train,train,0,0.45438490320411096,0.07855620846981218,0.08595745842084962,0.0698285346118494,0.052583603134438536,2.0324381234448596,0.014693109825604978,0.16826392445234017,-0.5626026457653679,0.03655257392104917,True,True,0.8124180261769,0.35680926978402816,0.3213977612682303,0.6786022387317697,0.13205466278165262,0.06410661528083322,False,False,False,False,False,True,,
770,interior_train,normal,interior_train,train,0,0.9719141558041777,0.0875747920529277,0.2976589888048113,-0.37078547283437346,0.07525108269972554,2.003784790130923,0.03052026040539412,0.21082965309963306,-0.5530811520554414,0.030903481771556492,True,True,0.315377264804879,0.46691268698313065,0.44338062762398417,0.5566193723760158,0.0863490070566314,0.1165462974659536,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
771,interior_train,normal,interior_train,train,0,0.4525574589062122,0.07201167382659385,0.1367637032938645,-0.32377211846230747,0.026830425548552424,3.750222785287167,0.07822743053421956,0.3995022680606574,-0.5958054055005649,0.041056553000145365,True,True,0.5540389132817208,0.5723088776448675,0.4598124659172631,0.5401875340827369,0.2759552574377368,0.07400144253746585,False,False,False,False,False,True,,
772,interior_train,normal,interior_train,train,0,1.1937984708661438,0.07282116657469301,0.25709327494875983,-0.37509114899531304,0.12259436137059707,4.924084847695722,0.018459892804304233,0.2221168690606523,-0.2307276520784849,0.07707239686126222,True,True,0.4491106877923963,0.5730933784578989,0.1939286194882745,0.8060713805117254,0.3121578558016384,0.08313077173891026,False,False,False,False,False,True,,
773,interior_train,normal,interior_train,train,0,0.9843429605770424,0.0528727721404329,0.20142393666538633,-0.6172828515240083,0.10636076329082923,5.525319662166112,0.052155495146887235,0.42632771790695273,0.17031557081568935,0.08937849836321507,True,True,0.43908217956297446,0.520502119784204,0.410045512447885,0.589954487552115,0.37999805034218154,0.17511428867157455,False,False,False,False,False,True,,
