candidate_id,distribution,regime,intended_training_role,split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,parameter_vector_hash,protocol_eligible,protocol_exclusion_reason
268,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.22640262710932041,0.226057479872943,0.15200844994784934,-0.50937709525631303,0.27160077698443336,2.6892923417914627,0.15298419969565541,0.66843338699534416,0.13216930713749339,0.13175522831839021,True,True,0.63166975283073534,0.29617433838596763,0.27693375092096406,0.72306624907903594,0.20609955771398683,0.05979750071502387,False,False,False,False,False,True,,,104b4affa4be68d55087f0036f9a19728505f413f1f708776aa179360ada62d3,True,
269,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.31084079274541965,0.14011022715325835,0.1169598492039665,-0.38816168801615802,0.17648223767676885,10.619528492467865,0.13508511604806028,1.083745287104539,0.12790117704082499,0.050489813501301196,True,True,0.72853495006025393,0.41907785125496627,0.16702820713198166,0.83297179286801837,0.86265169035334266,0.088420607710311738,False,False,False,False,False,True,,,4e84ad4acc51b8804e8a6f1b138709be571e8f5fd42be0b7eebf791321eb23d1,True,
270,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.26458397471194672,0.20809550815877956,0.11156650732361302,-0.31845194406354854,0.25957702237394936,2.474428646969701,0.14996546297827001,0.22060232204966468,0.23580167546725564,0.049701347699917756,True,True,0.79688931826945764,0.87692472066644145,0.1570140708310184,0.84298592916898163,0.18492424035629745,0.07274033041082939,False,False,False,False,False,True,,,8aa78bb3a60bacce062f4d23815c4157be2a410306fe0b8d621061d0c03f278b,True,
271,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.72424663883589246,0.085243023046718089,0.18334960733374459,-0.028646562964745166,0.10215907750993899,11.345756934253087,0.11204875474140687,0.52991263666122468,-0.74661999552150204,0.19564469773207513,True,True,0.57200510154954864,0.8010830522491712,0.55826204328222084,0.44173795671777916,0.88882931342403315,0.054978408886295203,False,False,False,False,False,True,,,fdbbcb25146e7d1325f6395b57a2aaa161c5bf4ae7b7eca55d34b96c1885c432,True,
272,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.27604553346379712,0.22106122649397325,0.11361871903961854,0.16215017572324539,0.26337632358046004,3.3702388492689259,0.10795942524158472,0.36905972635648759,-0.15773363454703634,0.13311603646262468,True,True,0.80868882574070422,0.68467512378208439,0.05117257895449738,0.94882742104550266,0.25892831094603591,0.076625604563999028,False,False,False,False,False,True,,,503b37ccc832b5d8366bd10721e360a6cc4605a9c205170ba7893fa71b54bdaa,True,
273,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.53691086978665803,0.098794501890473674,0.15949939138408017,-0.67501571009163353,0.099641309534528447,11.014503644943787,0.107655780382357,0.38155911073595805,-0.038872678985545923,0.12909725846112005,True,True,0.6131606016542237,0.88432307328502446,0.45715729404202554,0.54284270595797446,0.87678600628929959,0.082814819752622962,False,False,False,False,False,True,,,510ad5c7feb50d9af1b3a05cec0b28097a1c00b7f3aa19fb741ac20cbc4a0796,True,
274,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.25415297220717109,0.21019712428561793,0.16591604266616727,-0.2650029740305026,0.25837696283358497,3.8344387156509177,0.1125941098684379,0.61417658572930622,0.12211875749145439,0.15477030285285248,True,True,0.5902715715994542,0.39192721224818539,0.085139567176267875,0.91486043282373208,0.29960550154340976,0.069204397358363076,False,False,False,False,False,True,,,7881a39547488821e92becb1021d7c5c1d2a509aac671ffc10952eee59d00e27,True,
275,wide_valid_train,fast_high_mean_reversion,wide_valid_train,validation,0,0.25367081151539628,0.11624621310715343,0.095341595557965522,-0.062091655813939092,0.11460896828130532,11.191953320845638,0.093036051716729476,0.6450889193260505,-0.31595358752993558,0.08523044650748958,True,True,0.7329079201283395,0.66690836074753523,0.10368204319475334,0.89631795680524662,0.91533744847951815,0.067903082281879162,False,False,False,False,False,True,,,23d052c2294f8088f9469954855b8b66755b76339e4cd6712a67f4c7462bb497,True,
276,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.28176051239721733,0.21064946660989103,0.15491872071852883,-0.02534852951674978,0.25686599891254874,6.8759366681819341,0.024734688474726242,0.15364914068284838,-0.15754080096168929,0.17813862936155364,True,True,0.66364494372986371,0.87019851229614908,0.025461651916312136,0.97453834808368789,0.55181390424976717,0.078562885558378759,False,False,False,False,False,True,,,14b21f38ebd4565c8e6a001d597aa5bdffcee295a8db765af6f0aeb66f44c2f3,True,
277,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.55194323822238922,0.14126966244777608,0.3029194667284909,-0.0099942414296262071,0.010673266101415373,11.134899283817257,0.079822406544696758,0.50266871231203791,-0.2411669115530613,0.058494062187019892,True,True,0.25911967991596618,0.75109565750847529,0.05826136408979575,0.94173863591020424,0.88560301636777139,0.019231410513272453,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,e98f8ef02d9b146e77b853aa2bf77d19d6d3e6c43f38cd3509ce93dd46b9d9bc,False,ordinary_training_margin_policy
278,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,test,0,0.25674343948661232,0.22718762613943844,0.11237542825308129,-0.66790446532940428,0.25530117139481734,7.8940647634885313,0.072586680035035808,0.80049011478661403,-0.31526864265328536,0.16780826751130395,True,True,0.80464664517918694,0.28275444992505805,0.54549069184740229,0.45450930815259771,0.63910638694576727,0.070082521859868588,False,False,False,False,False,True,,,503d451ce16f124798502442ab7be7791911ce1fd1f6a2a16fa20e4621f73719,True,
279,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.12571577439726467,0.12398072345180547,0.089961641038587087,-0.20862100614305018,0.17226377768235016,10.659206089574726,0.15272848085063398,1.2285229275338683,0.16280943115874882,0.11502542090734764,True,True,0.58777844056737605,0.36654518513881634,0.070029635078373953,0.92997036492162599,0.88146362470104289,0.025666364202462596,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,7f237c94b6b164f141b64bbff43bcd9cb0957ec9ef486b57551f28d2de3d1e33,False,ordinary_training_margin_policy
280,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.27096859444897498,0.23203598164593767,0.15507928370697732,-0.38190088550371853,0.26012393688406127,3.6879145391262247,0.080697845341788976,0.319461281625323,0.56032157878966093,0.019628853624446798,True,True,0.6789075680682447,0.70727077542490635,0.45980855800586251,0.54019144199413749,0.28593689913617154,0.071084087195350004,False,False,False,False,False,True,,,2e44aa4bc2713ee780f2baa0296da0c743d400bb0eaca8845eb3094bd09efd83,True,
281,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.64573341735759959,0.14793061271965763,0.34952024143462468,0.21117102951286276,0.17142734031961895,10.999188513346617,0.023313910495587738,0.19220157020878575,-0.7019479752934511,0.10117946387641776,True,True,0.2199248672795433,0.86562096722592752,0.53732416372409775,0.46267583627590225,0.86639791598234461,0.084101805601124624,False,False,False,False,False,True,,,4398b7bc8ba1ce9dd3f1cd0a7248e7889109363d57044f39ba8b9ffec032166d,True,
282,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.28859225689663426,0.22917831686126949,0.26297709434376693,-0.25067459250165652,0.26022649222499467,2.7284740349774088,0.15773477921110632,0.5650851517102119,-0.71088531489455031,0.17458856676221579,True,True,0.31335757576747947,0.45881047533369473,0.56819568225859551,0.43180431774140449,0.20417420737077613,0.080878731151401442,False,False,False,False,False,True,,,a4daa0a05f07b6cc8f427a0a0c7033a6c78671fc8488dc6f7a6585ff37d8302d,True,
283,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.5898388898337199,0.14391119881527734,0.12129413898624797,0.31432052190341025,0.17513439291477745,11.119177116653331,0.057319483484077928,0.41467963071062497,-0.29064433123182126,0.042322389492526716,True,True,0.84050108955200808,0.76226568222317159,0.18327151776682482,0.81672848223317518,0.88111616960833572,0.074018729692997387,False,False,False,False,False,True,,,dada035bd1b8f697c9f202ee9feb00ff27626a9f636fe7514e2ed659d56a705c,True,
284,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.27357221344961313,0.22940116779998981,0.15115836336896571,0.33864067190316027,0.27530013627409411,9.0472846219237812,0.09254189294048748,0.19900430228659216,-0.71175365602165941,0.16478754925554553,True,True,0.69199016023086757,0.95379205623153651,0.62127077152722254,0.37872922847277746,0.7342018751861229,0.075787190999868859,False,False,False,False,False,True,,,01d7e4f4fc362e1061aacb9b01273df363e9677afa007706938bea8283187924,True,
285,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.30653170251978079,0.12633305712574128,0.090779437023697188,0.45358344921493726,0.14330223185564092,11.122487950538762,0.0080920365866759408,0.10233325612532018,-0.45707580082011923,0.19342008608140698,True,True,0.8076601169686275,0.89004476781666531,0.41465623309707289,0.58534376690292711,0.90510094125681861,0.030767861548868385,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,06e9441bceeea7f5b764d8f7b9d2d1af41249419220c2d69efaf54c39f55553e,False,ordinary_training_margin_policy
286,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.27006721091597818,0.2108446008249967,0.098886787504797444,0.44865929439885038,0.26643448147396503,2.4163003732163242,0.12254883930302204,0.56537686677574006,0.15666168064294961,0.18473563732095294,True,True,0.84185091902822529,0.29891918600676132,0.22583804463234783,0.7741619553676522,0.17960110144772773,0.074599054547789215,False,False,False,False,False,True,,,fb37c77748961d313d7c61d0197820869d509c535ef4f5c5063a75f66df33b57,True,
287,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.70197632971808976,0.033712923980628876,0.078868503355710509,-0.010653383931855134,0.21657420657956375,11.260551027800949,0.053084480775483674,0.66357492511307981,-0.18255417886444802,0.19416701481983223,True,True,0.76769164800615519,0.46164873666706074,0.03343952281007239,0.96656047718992766,0.88356273624124348,0.062138569092357258,False,False,False,False,False,True,,,9d027629bec0087e98e876e56df67da8f1418b55dfca4c207c95a30364b9fc71,True,
288,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.26761328468169193,0.22015444019418443,0.14056050959612237,-0.079897115730666116,0.27015367170483301,6.8154991941250378,0.017909820111746841,0.25022993484398359,0.15662868627098545,0.10011369294716427,True,True,0.71280920204116582,0.59174378991708954,0.03091609446505424,0.96908390553494572,0.54794024346806236,0.073767215146336246,False,False,False,False,False,True,,,781d503ae2b78854541d3b56d1891b46b3f65bbcdd646b9ec27134498625d194,True,
289,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.46751010707167723,0.12299486725169789,0.13894536600739657,-0.70570087687837146,0.098144997969688286,10.73113203571765,0.13668932831652378,0.54018646597498099,0.22118495228133345,0.045520080008912223,True,True,0.71251537365332107,0.81906390581281052,0.54693651074259808,0.45306348925740192,0.85888049612100204,0.10662756002372691,False,False,False,False,False,True,,,5517287890343fc5a641d702ba97080f8ae945cd59cc949a059ddc558d055b94,True,
290,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.21523158131490469,0.22216166143205368,0.16662692465696735,-0.48762713144614989,0.26507349994412982,8.4632454137229232,0.073403536575606179,0.21966277641093779,0.56969815859861339,0.19235448507668726,True,True,0.54999643828957878,0.92523260818417319,0.56233621123305166,0.43766378876694834,0.69021036254460411,0.056010705530476157,False,False,False,False,False,True,,,373cb2562fa5bfc9780087a755ec874f1961af5342745c101a7dd2eead7468d1,True,
291,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.78822003927140505,0.072545493539703992,0.20994480114976519,0.18002670889203642,0.22303040549546987,11.090929498504858,0.081348686262740069,0.93971221552051076,-0.5520475341786697,0.094426237667793983,True,True,0.44361655802544087,0.34284568009582267,0.3371660959072475,0.66283390409275245,0.86215141918271576,0.076392479117238829,False,False,False,False,False,True,,,3612fdc982581e1187a2797b9117fed5ab49c2dc699556ea7a0bbe28af43bed4,True,
292,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,train,0,0.23570057918334442,0.2081598516260281,0.18920355924770652,0.32955469113162167,0.27475734198711677,2.97395296772287,0.12082265356446935,0.23431432027937638,0.065815310166728133,0.16341595643812848,True,True,0.46540160389027818,0.85804781316847778,0.11293794949920119,0.88706205050079878,0.22914245929201052,0.062949348875709965,False,False,False,False,False,True,,,8388854446cc07df81892fd3466cf5709e6471f0232d071eca9f22f9bc3a89db,True,
293,wide_valid_train,fast_high_mean_reversion,wide_valid_train,train,0,0.4589718987541172,0.18754301188758185,0.1046387490760415,0.015432480966056919,0.18279359886727822,10.879149951044035,0.14209971402261745,0.73526886304496075,-0.1372373547320562,0.095686762471673556,True,True,0.88040332369394414,0.70233999179515627,0.019072253002619936,0.98092774699738006,0.87198142696986769,0.094189079744198767,False,False,False,False,False,True,,,4cc8097263152742114a49e7f918678cc23af3dd7c57ac8aeb56a4dced1cc2b9,True,
294,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.23379820020619424,0.21816866337022264,0.079365219109819155,0.22940999431999623,0.26775115096161201,9.5805634581478323,0.12357435268489088,1.0646666032732011,-0.6838519105652977,0.015868593853482667,True,True,0.88369270258626242,0.35252483083258002,0.52028238107770863,0.47971761892229137,0.78215608853068097,0.055921749409204302,False,False,False,False,False,True,,,9371b97003d9db0b65430d4630227cdfddccae8059b2ec88248efb9282b6620d,True,
295,wide_valid_train,fast_high_mean_reversion,wide_valid_train,validation,0,0.7360522953040316,0.1367281465709258,0.19226070613333734,0.52182667109025538,0.2343564811801756,11.275398404417244,0.028759227117292605,0.48997923611453997,-0.24046833788404531,0.0079141334163609495,True,True,0.6896925746513074,0.45965923841700618,0.33012809618585293,0.66987190381414707,0.88195364929817688,0.023847312162745764,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,32bfa1a58cc9fbf03847d6b38d8ea73d4f809f006795e900a67ed318ca06ada3,False,ordinary_training_margin_policy
296,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,validation,0,0.23148832397565589,0.22524671864677873,0.22049064614420413,-0.36181895979916701,0.26415668369312206,5.8435225991383524,0.14655639030577375,0.37109183130457019,0.1360734160559034,0.030323835186267752,True,True,0.36407986164703365,0.85116710484153768,0.14942893422727421,0.85057106577272579,0.46962629917679471,0.061521465754459624,False,False,False,False,False,True,,,9a5b1261e8adb61e7a979a21621f98165a3165d73913745f4d1de19385a4fbaf,True,
297,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.31606652648304312,0.082949953628585663,0.16544261247953501,-0.12319941590654734,0.077913195761269274,10.969568983084965,0.038809315162109947,0.32585604770828785,-0.11911034412980005,0.084396403053644847,True,True,0.31406085273429529,0.77823854940117487,0.029365370158433823,0.97063462984156623,0.89150648172401026,0.086590841757565942,False,False,False,False,False,True,,,8909e8ea770797a6607e9d786827bbd404f3ec906485158b0a7897be13d03934,True,
298,wide_valid_train,slow_low_mean_reversion_high_variance,wide_valid_train,test,0,0.20700956120209454,0.21823966963699717,0.17242731824746343,-0.39723353767228914,0.25578803547754042,9.9605965514034231,0.088870609837237199,0.6862854333021724,0.25111872294965387,0.017521773411378498,True,True,0.50483757758773695,0.57973723694458978,0.22085509646750698,0.77914490353249299,0.81619974813400253,0.053223580068506617,False,False,False,False,False,True,,,6559fa6cff50f6818a3bd5555f7917e3b849f76d7463e05c70f4ac6256d586c6,True,
299,wide_valid_train,fast_high_mean_reversion,wide_valid_train,test,0,0.40475718987202486,0.093411909466100174,0.16286229709768416,0.27761968817933613,0.047193726847067997,11.229355863179828,0.024593605151713657,0.35124861706826349,-0.34524346230428482,0.072759189726003551,True,True,0.48064418380572815,0.63483019500222748,0.19626573952864196,0.80373426047135799,0.90582415676215922,0.064760011497493442,False,False,False,False,False,True,,,f531c568ff864487329a6755650379b653d942ffbbfc7d035ab93d5ede95f38a,True,
