candidate_id,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,positivity_valid,hard_bounds_valid,ordering_valid,slow_feller_gap,fast_feller_gap,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,minimum_normalized_constraint_distance,constraint_violating,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,boundary_near,weak_slow_fast_separation,correlation_disk_near,feller_near,accepted,primary_rejection_reason,rejection_reasons
1333,0.5700216900104438,0.04216202526448182,0.3004438336588201,-0.28997557721037703,0.04834079738733301,5.674770868737005,0.061444182621857926,0.21959177057312554,0.16122170214602582,0.09044343063467425,True,True,True,-0.04219995939256286,0.6491427694883115,-0.3050606053737975,0.8706502427626482,0.1100782726213532,0.8899217273786468,0.42717566349176245,0.1435396458683114,-0.3050606053737975,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1334,0.26361485115788735,0.02559614004037326,0.4114503031671659,-0.5650867813431696,0.11861330875862827,1.6512551959602204,0.05706457674111385,0.15340213593437738,0.16682147397357283,0.04848102361675637,True,True,True,-0.15579630668243385,0.1649241423888408,-0.8523408142459876,0.7779860020245626,0.3471524746274986,0.6528475253725015,0.11612053094580194,0.07241181395182622,-0.8523408142459876,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1335,0.40383026571204683,0.08548173659178186,0.4013080249650267,-0.2930843640673288,0.1133486415496539,1.7051268679714753,0.07792655062451646,0.051321190779355166,-0.36935342779817126,0.06402084189673615,True,True,True,-0.09200790609855757,0.2631154457733938,-0.3998807580548792,0.9803723566291336,0.22232039908700946,0.7776796009129905,0.1088951131597848,0.03098407409990312,-0.3998807580548792,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1336,0.789830529231091,0.026908937601868358,0.21104891378379428,0.0932932565259329,0.14008892787941896,4.315934035411811,0.04325918358516998,0.5431677297893114,-0.5369154284695206,0.033332000202053444,True,True,True,-0.002034643155059253,0.0783763828742517,-0.023373633883076447,0.11725290175089573,0.29698180904182236,0.7030181909581776,0.2950714231113573,0.08942423510966677,-0.023373633883076447,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1337,1.2631834987082773,0.024221500199495656,0.400336776177997,-0.22465434908769222,0.01644005080914017,5.140943697507016,0.018230689929690343,0.44212732174065394,0.24002415814828082,0.08690113643266223,True,True,True,-0.09907713562866738,-0.008030667639071343,-0.4473777242216963,-0.020972045978496754,0.1080811730588056,0.8919188269411944,0.32449876140575223,0.03877983325132261,-0.4473777242216963,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
1338,0.9308496611440262,0.032651471377334346,0.3181803414458607,-0.49506663381567395,0.04571498821324971,4.5521303066839724,0.07768199753715894,0.35339853794741394,0.3053997696131979,0.0581581996893429,True,True,True,-0.04045150754771342,0.5823466239219321,-0.24966066913328547,0.6998284516907024,0.338359991197377,0.6616400088026231,0.30303603728367756,0.1128631484789157,-0.24966066913328547,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1341,0.5405956730194881,0.09041559700155286,0.4398648109679195,-0.0487721708036577,0.11193524036436739,5.828720787629917,0.06280294630868379,0.5754497966162343,0.2262297322435789,0.026255978598823643,True,True,True,-0.09572449090281702,0.4009792089219961,-0.32868175896740287,0.37712097272908446,0.05355861639590256,0.9464413836040975,0.442520930092923,0.09780636531783726,-0.32868175896740287,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1345,1.24052269124371,0.046002104342123706,0.15548538032426149,0.0413037037141436,0.13154849893930437,1.7953506843969964,0.011065370749660196,0.35472723251535987,-0.021994284270836162,0.06544680863550256,True,True,True,0.08995760506815027,-0.08609896759098831,0.6504102930825272,-0.5200348196223243,0.002189744481092111,0.9978102555189079,0.0464291207659654,0.045784700755859574,-0.5200348196223243,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
1346,0.42990195887196136,0.022532690538629812,0.3659346302614028,0.08202578947594985,0.11482067818230832,5.3164272895817675,0.022307779113609837,0.08048734784747347,-0.061696394407189326,0.016005668955253592,True,True,True,-0.11453445802212425,0.23071715813559485,-0.7472147459059243,0.9468287612889484,0.010534675222000307,0.9894653247779996,0.40891425361588335,0.05049320926252405,-0.7472147459059243,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1349,0.8211514534521844,0.06544061368434657,0.07762407856302883,-0.29101757407654133,0.0516235586120657,4.025342554084798,0.05049669605317458,0.6452375411351874,-0.17915779754690742,0.019047015956468905,True,True,True,0.10144781251064892,-0.009798485563123627,0.893822715900014,-0.01190777553362357,0.11678874484325388,0.8832112551567461,0.268133146496453,0.06873796756640686,-0.01190777553362357,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
1350,0.34099526122588536,0.06704830759101851,0.030852635663488188,-0.522215116482477,0.08219057969253638,1.7882932261362932,0.05535824899053166,0.6273547181227741,-0.35884919494779266,0.07634915445371693,True,True,True,0.0447744251961218,-0.19558037898983724,0.9592149988580675,-0.3306137965682361,0.40148137259748584,0.5985186274025142,0.1211128004109128,0.025982548405515764,-0.3306137965682361,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
1351,1.2592282041446456,0.08150269548139469,0.18696983238954334,-0.7222200151544953,0.07885211749038001,3.410609771455322,0.02668825921353383,0.5235192595212218,-0.28741633170381375,0.028485533635445627,True,True,True,0.17030326750419517,-0.09202593977602636,0.7089509047488949,-0.20175866799698444,0.6042098980198362,0.39579010198016384,0.18003193031888506,0.1067965065945388,-0.20175866799698444,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
1352,0.29837430656401376,0.0280610838569037,0.40100734763387147,-0.08407099657179407,0.1374645363615486,1.9323666580286099,0.05229846281175772,0.503265562552287,0.22950662267971023,0.04559993136492303,True,True,True,-0.14406147998187607,-0.05115661484389036,-0.8113748756396016,-0.11233439256277729,0.05974122231842149,0.9402587776815785,0.13673576162883652,0.0841946801911911,-0.8113748756396016,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
1353,1.1487717002838531,0.06364778087668935,0.4200994684392484,-0.7182104506909632,0.11571464082895222,3.676111359189982,0.046421623203487854,0.0830197177012997,0.27884387486790896,0.05110115040232445,True,True,True,-0.030250024468922,0.3344098392135544,-0.09373542416443333,0.9604113460812698,0.5935801580330666,0.40641984196693337,0.21149285848586852,0.05218710214133759,-0.09373542416443333,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1356,1.0902342253350044,0.0800150070661539,0.17257278448892885,-0.032891437286165504,0.08878734138840857,2.2666412385033285,0.03566637167042258,0.5357061727305326,-0.03312998153288316,0.055541127547949744,True,True,True,0.14468883254162412,-0.12529536578966183,0.7083854311836728,-0.279261479298916,0.002179442323118937,0.997820557676881,0.09844410152036186,0.16841485878284307,-0.279261479298916,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
1361,0.6932376260214681,0.0493295474926955,0.44813972137951086,0.1995110241171716,0.015618267683735448,5.471182368937754,0.03318506436074178,0.12472870105807715,0.3309976335871786,0.04162189226781767,True,True,True,-0.13243501308500666,0.3475658292174749,-0.4919149293981932,0.9178343961365782,0.14936408218459477,0.8506359178154053,0.39982801195952183,0.0359941277414761,-0.4919149293981932,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1363,1.1953494091561647,0.08143449920245731,0.3684305903416296,-0.08228637733062483,0.1331538941522018,4.313915594430047,0.03465073036345894,0.5701526420796946,-0.29210987686728934,0.08790807573737286,True,True,True,0.058944261113689306,-0.02611338312382383,0.17838844065600137,-0.041846044218965525,0.09209922805762091,0.9079007719423791,0.2609678816128772,0.16490267860332797,-0.041846044218965525,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
1365,0.8724747813882996,0.04347256351253044,0.3450940299773806,-0.29509248061622395,0.03902795104930472,4.092839383195274,0.025806874833193612,0.19924655194960625,-0.16910712040377646,0.015282575010954123,True,True,True,-0.043232458832061324,0.1715475988851644,-0.2217648274583805,0.6836037052578583,0.11567679028749386,0.8843232097125061,0.26948657755706906,0.053558770205460175,-0.2217648274583805,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1368,1.3820236879671806,0.0320209251263994,0.31059067916543637,0.008952141650145462,0.04034677686203765,5.612405597259487,0.06684980053218072,0.29934317232095076,-0.09281377942612556,0.016672267959061692,True,True,True,-0.007959215913832127,0.6607700545498122,-0.04302885368568424,0.786647195863156,0.008694538491485758,0.9913054615085143,0.35400685433408424,0.05916237080266811,-0.04302885368568424,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1372,0.46377350812111723,0.09984142655454008,0.16369537585336197,-0.1632968097566443,0.0562678966057319,4.6588834194082125,0.01450442994644551,0.43177000632910345,0.05064251700126321,0.011632956310458322,True,True,True,0.0658114412222584,-0.051276441994508176,0.5511670891077073,-0.15945444770022313,0.029230512604920912,0.9707694873950791,0.35105522270184897,0.03884256576797711,-0.15945444770022313,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
1378,0.4170937461116443,0.07346194766449768,0.3195894448831921,0.08335563896396492,0.03020858448779766,3.6245592058213587,0.027232051194735457,0.04540406951820643,0.24430501981391495,0.016997811763311395,True,True,True,-0.040856375384661074,0.19534683417373974,-0.25001078574934604,0.9793299179598707,0.06663310525336824,0.9333668947466318,0.2684071514401435,0.027026133456994266,-0.25001078574934604,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1380,1.490064863652568,0.0980408624283211,0.4439066440988042,0.06729068355151768,0.08112562603413083,2.817722914685958,0.037854134429995544,0.48848602299411525,-0.11979442014673264,0.09021823106149424,True,True,True,0.09512137993821046,-0.025293670662605072,0.1944317541885294,-0.05596644186352738,0.018878739191122394,0.9811212608088776,0.11110109213668536,0.1810814870201795,-0.05596644186352738,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
1382,0.672333615896918,0.07000767349127299,0.33628726418437505,-0.34572652667925685,0.04694232252134469,4.3985687563420806,0.03577557550211947,0.4097994534991839,-0.3025828052067572,0.08019246515241424,True,True,True,-0.01895209953477489,0.14678706519932988,-0.09145612011570997,0.30412215141700394,0.21108318525649325,0.7889168147435067,0.31181884020461614,0.14217736447913457,-0.09145612011570997,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1384,0.7672877927943373,0.11451041477569693,0.31654095006579597,-0.7368435634287313,0.10118321872898031,2.2031942974820877,0.028997423044541018,0.45639028024064,-0.549248186005756,0.014195072209921573,True,True,True,0.07552671374186042,-0.08051817371131298,0.2737238191508464,-0.23959035788142755,0.8446120067969642,0.15538799320303576,0.12015954014123435,0.049173678265812794,-0.23959035788142755,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
1388,1.1726691478398366,0.04696360296116994,0.3817181122106629,-0.7069990888436453,0.1013773310387419,2.9852421260909168,0.03897649034438602,0.07548108114368243,0.2805441387535156,0.03578454364196336,True,True,True,-0.03556318066174505,0.22701112819585487,-0.13899780888926752,0.9522042596916983,0.5785527254146964,0.4214472745853036,0.1516797471339816,0.04714453588206182,-0.13899780888926752,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1389,0.4884582322908685,0.05547148915042187,0.24933962685210392,-0.42938953498875887,0.13090079166901472,1.7980748069684351,0.013253149719365174,0.2272671947700122,-0.19390883865906344,0.07419958349454872,True,True,True,-0.007979238452832112,-0.00399006857188805,-0.06857298049832206,-0.04017763535621807,0.22197601046796928,0.7780239895320307,0.10959134516130264,0.056834089491743296,-0.06857298049832206,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
1393,1.4376030135507876,0.020300067767316354,0.2990147990341324,-0.23171137398166297,0.1457422955870627,2.0067720718807633,0.04560125517066409,0.08462576965459087,-0.4443792392563751,0.02248918319601968,True,True,True,-0.0310429728462642,0.175861129748762,-0.21006672313541228,0.9246885707459988,0.2511630691145448,0.7488369308854552,0.047629209902090026,0.05326138438434171,-0.21006672313541228,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1396,0.5300487775794211,0.11790091012358497,0.4041515687520143,-0.01870565955071446,0.03336166639393677,3.8948667417061973,0.048869209686258346,0.1559391560341326,0.14888083931368834,0.023355475394072248,True,True,True,-0.0383520239516993,0.3563610986163104,-0.1330166640368205,0.8799145075097509,0.022515406013975524,0.9774845939860245,0.2815747250315294,0.08611078787932357,-0.1330166640368205,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
1398,1.2980168079288952,0.033817498825814245,0.3890669965619774,-0.4177644552894925,0.10543973719454086,2.558056206521783,0.056810796437901996,0.64236423548496,0.3117825432058272,0.0755839018515378,True,True,True,-0.06358176405771261,-0.12198139017933557,-0.26584951486895597,-0.1734458580776037,0.2717354943512199,0.7282645056487801,0.10544262749731279,0.11762244418699691,-0.26584951486895597,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
1399,0.6965791556831998,0.04454140703641662,0.09314798136228859,-0.46580140134892345,0.02186645339486491,2.3678892850887348,0.02451368226233558,0.6349922139589583,-0.5980519885025968,0.008925775976399992,True,True,True,0.05337668498086839,-0.2871237406543911,0.7546564771931956,-0.5528984329994991,0.574637126450531,0.425362873549469,0.1398585882347728,0.027926516033870936,-0.5528984329994991,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
1404,0.23597785443969893,0.0299926178888738,0.13951564716835363,-0.40486917291484376,0.1260676107698454,3.87694522339273,0.03488268815428821,0.48550247600166874,0.2993733311234702,0.0867137326639428,True,True,True,-0.005309428567912196,0.034763888233980744,-0.15792562976431448,0.06867765741472921,0.2535434385647126,0.7464565614352874,0.30468346183707373,0.06304334048803353,-0.15792562976431448,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
