case_id,case_type,round_trip_valid,max_abs_error,violations,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,z_v0_total,z_alpha_v,z_theta_total,z_alpha_theta,z_kappa_slow,z_delta_kappa,z_sigma_slow,z_sigma_fast,z_rho_slow,z_rho_fast
692,random_interior,True,1.7763568394002505e-15,,0.8723003683116727,0.043604610440693206,0.26025466217779336,0.4525997258222052,0.17225588530163133,10.128626864072176,0.17334613203044366,0.10769442486506338,-0.3016460813125851,0.03965778823180533,-0.5007124808862877,1.4909850954386747,-0.10437689338314304,-1.8607513949131798,-0.950690950095451,1.5986337241953104,2.7976872515997857,-2.606958509346077,1.036687658033444,-0.704290735848533
693,random_interior,True,3.3306690738754696e-16,,2.8197376635404843,0.008620882322328152,0.02956442015807124,0.6853092768290134,0.24958778789028518,9.442071006699246,0.15803984654156744,0.9600634610150778,-0.5330425217361793,0.0749522634547486,0.3424614244638231,1.244825267493633,-0.5735938982401972,-3.763393669593453,2.732094673740803,0.9512483224655708,-2.0506013243312284,0.5703261773436626,1.8210251635412984,-1.8658199884702331
694,random_interior,True,6.938893903907228e-18,,0.721237780749256,0.05692269628753557,0.10308443294571029,0.8047723878551454,0.05076356358969494,3.8919868897114838,0.15143260340691017,0.7210071867202232,0.44453815182103495,0.24449000933832818,0.12357190754086289,-3.7843975825570357,-0.18239745901011672,-1.1238930240616314,-1.222264246306952,-0.9388881274320292,-0.6261857756527303,0.6746314174072301,2.491792183360944,1.9409174891000425
695,random_interior,True,1.1102230246251565e-16,,2.4037864206093005,0.12485392178482864,0.5298723791286298,0.3854287456900447,0.08078231795558215,7.017637555633129,0.1878883879532934,0.15408645905490923,-0.3623972482349266,0.014029599975984068,-1.6455134697528728,1.8404947158527314,0.8008825122551833,-2.3353170150199323,1.3731815957375795,-0.07684343688530793,0.762379064708784,-2.2003018743020557,0.8609410759435934,-0.8300745600320771
696,random_interior,True,2.7755575615628914e-17,,2.9758057781926373,0.02387437323595358,0.21585457968998745,0.4703061811100997,0.14827364073215127,11.657978184184614,0.11335141053333682,0.7449624045146166,-0.8644732602735834,0.19675857607279082,0.5002883952895059,-1.0472418918327593,-0.8762118341528327,-1.7748859726463497,4.795211365090205,3.2341513777801154,0.2691745984662326,-0.02016816315652159,1.0854797247936778,-4.5736019837532105
697,random_interior,True,1.1102230246251565e-16,,2.7575621612312498,0.14751949321839253,0.18733788800383894,0.04162887840387186,0.15600557801152065,4.259587363384919,0.02393826262094722,0.41789586165546194,0.3280998997478821,0.16116842462637992,0.2868420567018811,-0.4830323973078014,-0.5269159986452983,1.8712465208983493,2.4130585949712158,-1.6396473238399563,-1.3659360980157644,2.505849408442145,0.08769590345324307,0.7203503313864809
698,random_interior,True,5.551115123125783e-17,,0.16659370705037452,0.11919083605116919,0.00954116247116409,-0.7613773479150401,0.25772975830922945,10.6455827163016,0.18419864801472918,0.4339102534274927,0.4642616740924923,0.05502985690317663,0.2537253131252526,1.528763102169557,0.7038948948964089,-2.1136439922796786,-3.1905396018800847,2.045999938462585,-3.732470318974834,-0.9105050936394614,-2.2053053224173715,1.7992356975670545
699,random_interior,True,2.220446049250313e-16,,1.477186916157472,0.24585480385588193,0.08103199378587535,0.054730633604267,0.01263932992769961,10.037438725654182,0.15328175190815244,1.4698602509842966,-0.29731683531815545,0.09187741447697184,-1.5191355598174836,-2.4651367869809664,2.0424656580318263,2.4221847316594003,-0.06485402214210412,1.472878045744035,-2.3168296421058696,3.8836702592003802,0.1153501172703213,-0.6476581794888555
700,random_interior,True,2.7755575615628914e-17,,2.7520917430674747,0.12438622291455344,0.1248364229442333,-0.08049587746009634,0.04421775941765239,9.295337570649851,0.17290766591710013,0.058978024546114026,0.17046549275923528,0.013164888811588782,-2.2800858753025373,1.2563557639855667,0.6423785874192192,-1.5339611254901433,2.388722725706999,0.8834547085218228,-1.7686544125879287,-3.284530835137978,-0.1698723247390047,0.36280254053123806
701,random_interior,True,1.1102230246251565e-16,,0.18698822547275123,0.20431787631427975,0.024269960759178463,0.2773129828302492,0.2916544382244643,6.592409477604447,0.022661664345344258,0.5271003245017428,-0.29946750205717443,0.17854796700060524,1.7586707555363352,2.1472964837606483,-0.013728968146524578,2.1497793895818056,-3.0221160175553075,0.1693395224092149,-2.571491510589919,3.2866028265787044,0.6013023266536789,-0.652681486068756
702,random_interior,True,1.1102230246251565e-16,,2.4182715730233832,0.24659013856860448,0.9585909421512753,-0.5356077062759537,0.2463102207754138,2.8975038606525505,0.15837365473841286,0.6895824936492265,-0.046476645264422856,0.059473991802531254,0.20166940663338984,1.2665660588326177,2.178894270119723,2.502061611859692,1.4039119554667108,-2.9441394001212444,3.1367351521659286,0.9362414768993426,-1.2767661027939692,-0.11018467602445992
703,random_interior,True,8.881784197001252e-16,,0.3291085968349174,0.06078282862114021,0.18438196863638778,0.3601171367110789,0.18549333315131689,5.9083933186526085,0.04446653815969972,0.24510410673324495,0.3903017088932541,0.16123307744256532,0.5135878162297758,-0.25461896016940955,-1.255312547670684,0.2727496628258377,-2.258566612483009,-0.08785308003156145,2.4397645088957396,-0.6922471806061589,0.7979478491441201,0.8914326511122206
704,random_interior,True,2.220446049250313e-16,,2.6297765285296544,0.09609512774461032,0.4872143717542776,0.5940839388670456,0.020840159838249505,4.385373879878333,0.19177445795323678,0.374958175762814,-0.07861181075552393,0.08899009961511524,-1.454080764123276,-1.703245837517795,0.5494894158367224,-2.9290905021012352,1.941351257050754,-1.4672674132641226,0.7680260661803218,-0.9131153513338812,1.4674911739418461,-0.19607960505911404
705,random_interior,True,2.7755575615628914e-17,,0.806919799673292,0.07778642235798834,0.2136891038101325,0.2886447658377598,0.023050128044797658,2.2093305535922023,0.025693994703403222,0.22257788495015365,0.19895208501313744,0.16809079289614598,-0.6672284348296622,-2.219381805345728,-1.2785992777051565,1.1223078037457779,-1.0638050159301238,-1.9432442426220013,0.39478596629310514,0.6431290323463479,0.6274820153375948,0.4251361242018349
706,random_interior,True,5.551115123125783e-17,,0.5758373827837956,0.22711152167958507,0.13736660610316048,-0.863256887572853,0.2870512142516201,3.3671688895903946,0.018482839801480605,0.20143956722112852,0.24038226566025966,0.24500212423974682,3.3760957452980804,-0.9519890449342241,0.15465843404607837,2.399030368096695,-1.5282494245165867,-1.129057363759681,-1.0388444344156873,0.260673818932307,-3.0399288726822404,1.0361844510749345
707,random_interior,True,1.6653345369377348e-16,,1.6824442408522913,0.1312810485046202,0.08349665566155447,0.08674042869218712,0.2813691831499248,10.15952391010157,0.007446986467582608,0.28559166182811996,0.1714170978457641,0.019329066355068036,0.16388886589489737,2.58860693745409,-0.8599275596153475,3.143447452650883,0.21430010343348638,1.5273405495510621,-2.001940998465509,0.9982814312475479,0.183121443317404,0.36487295524320873
708,random_interior,True,5.551115123125783e-17,,2.589020916195999,0.032054623931696766,0.10059793671299443,0.017746438547666554,0.16027347040136233,5.781189710472158,0.17005085785643853,0.23514745831451186,-0.350423320643821,0.1528107499258145,0.256155575961464,-0.36302704289822363,-0.23946298133625643,-1.826408728069617,1.8209914974234627,-0.6668811907457761,-1.1660731202247376,-1.6235247706303326,0.037365269986574634,-0.7742212499045023
709,random_interior,True,5.551115123125783e-17,,2.476551745991516,0.19373467815455137,0.7492419554990719,0.703797717717094,0.21519559592892804,7.665648888270299,0.18428185365629435,0.7776962084013341,-0.374056846337116,0.22747318030429947,1.4009626647654492,-1.3256408904155628,1.6398101375836887,-1.275262529375859,1.5337883147662723,0.17998588074721178,1.1727943974954445,0.06744015359601363,1.904676085520029,-1.1707017244711626
710,random_interior,True,2.220446049250313e-16,,2.9185858937387312,0.0996580657358847,0.24511879191277086,0.7979071654254917,0.2417357000445371,5.259732718518735,0.031577332586957295,0.13846850511002523,-0.13637601074024508,0.1441112682115158,0.8363332327258243,0.5973992875673899,-0.9422747650642078,1.1632628134817657,3.5620259137881116,-1.0574629461924623,-0.7680451369031688,-1.1880773718588342,2.4416833575890755,-0.46045654077430753
711,random_interior,True,1.1102230246251565e-16,,2.545255612068761,0.0801710955493079,0.49310919235638456,0.11542635252806721,0.057998095681810996,6.033999091702089,0.012730582925158461,0.38197293855953357,-0.5143784498530282,0.020352387137677654,-1.8886320505972078,1.060496327088292,-1.4248077856317747,1.9466689075362476,1.7024109763407067,-0.5365380678065252,1.208803593161218,3.630885650114061,0.2442093364253859,-1.2124123029476808
712,random_interior,True,2.220446049250313e-16,,0.45120481078260194,0.0837651027584212,0.22790308695555145,0.3893523320657024,0.255307629326078,3.744367291220133,0.028979315942383232,0.2870838738152216,0.4188474384060874,0.08739539343283959,0.4820744705233039,1.2915187187671957,-1.1598160061019895,1.0713995441674498,-1.8489040046849259,-0.9190504132195716,1.5558656574898029,0.4561132118678142,0.8708487764986899,0.9812963800516266
713,random_interior,True,1.1102230246251565e-16,,0.3582724371847792,0.24734644081406543,0.35956681707245874,0.5465184533492757,0.23059851437717663,7.6313092748617075,0.023342970002677856,0.05829054581300469,0.16700497301749007,0.08684196611944166,0.28884600364740853,0.8548109901701951,0.3856524990434107,4.1983083413125835,-2.148204433665392,0.509709192222424,1.7530667663149022,-2.313208723689159,1.3107659047653373,0.404260104360858
714,random_interior,True,1.1102230246251565e-16,,0.24698701682020668,0.20905098403871533,0.05723051882151162,-0.43006991871339895,0.15445321470012166,7.28273136898998,0.1873710974042582,1.1293874237370731,-0.619127692499075,0.18461415167280956,0.4537990485064123,-0.800191734764861,1.9835267816801105,-1.1763397358717245,-2.6373133990427977,0.3997721184168741,-1.6207341024968533,1.1098364059584174,-0.9761950991313186,-1.6799259720698823
715,random_interior,True,5.551115123125783e-17,,1.1773866760860883,0.21570770120719077,0.5954613697573398,-0.25305484184859206,0.2574317779079456,2.6341893177004216,0.0064505336651928865,0.17682125956779618,0.7052204964426567,0.24180019195073674,2.2716832602838375,-1.646997269258313,-0.05727764183739392,3.7725091060224756,-0.48036908511280524,-1.8608286989067493,1.6166846728049518,3.1281145382393145,-0.5459125775518859,1.9113316895813075
716,random_interior,True,1.1102230246251565e-16,,1.110338835494886,0.019125871654146562,0.037634555298355306,-0.6022929808028304,0.05620264643657735,5.594268658838473,0.19647043224658675,0.43929788288093863,0.7469887680525391,0.007287353284850462,-2.153193830566169,2.2704734224826613,-0.11664400210710058,-4.009104718214982,-0.5778090217876085,-0.3566954872416762,-1.6412894977825403,-0.8764521179700753,-1.4961282328977603,3.405525326055712
717,random_interior,True,2.220446049250313e-16,,2.9127294907611114,0.11475778814118223,0.7150043957463303,0.7083072519755635,0.18727470463267337,7.110884125098231,0.022618925619251398,0.31256692479876447,-0.1764315597082876,0.21978287007542135,1.0291665446700646,-1.3165448649303109,-0.8745708492528463,1.6720666385872587,3.4905182197243905,-0.15236881050328965,1.9341965942745012,0.18898955482811242,1.9258853501259354,-0.5106911186253944
718,random_interior,True,1.1102230246251565e-16,,1.5291376865725483,0.20054408518085345,0.5478941359731956,-0.17182282471858656,0.27610781038072907,3.2885237670723257,0.025558665048158208,0.37428958411631974,-0.2611394329754896,0.08174637923274425,0.6021162100469408,1.9519208770994292,-0.021646441323273313,2.002094800345334,0.005610437187852146,-1.5996820171518567,0.8362542262619868,2.3361209067679445,-0.36575593340487866,-0.5642779951651726
719,random_interior,True,8.881784197001252e-16,,1.3501857959631693,0.031679273884317155,0.03231448452790281,0.20851237241120457,0.061066042066767516,6.426182019631693,0.12116297031332333,0.7045631299263753,0.07401207278322564,0.030365323899519146,-1.692171005808207,0.6813629088026538,-0.7117376437701983,-1.4966050496883125,-0.23815550373111083,-0.09355943757269058,-2.2539090685856125,0.252744311895172,0.44623354771061735,0.15613128623191064
720,random_interior,True,0.0,,1.464920715401909,0.07359285627625485,0.19799640970977994,-0.8284062232937048,0.24850966021456616,5.8993152318268205,0.1945046073687156,0.10459408415737995,0.011784045669539833,0.18397450005310123,1.2866545904262858,0.2486468171462648,0.36142273243954925,-3.4688846022868187,-0.08150853290195992,-0.31901219453474683,-0.32213062370739387,-2.639837864211613,-2.682787072201562,0.04208248588292696
721,random_interior,True,2.7755575615628914e-17,,0.7789828064222329,0.2320179745284765,0.3272979536189929,-0.7885230422744365,0.09764681211427971,7.510283179309851,0.06498027631460822,0.9086736614547976,0.13184150715572485,0.19351476850855973,0.09333901862080429,-1.2209857113440648,0.6394255376615348,2.0160481950772176,-1.114070418656374,0.4049772288571186,0.1626011037150218,2.433559529094544,-2.376428749610962,0.43550443858172955
722,random_interior,True,5.551115123125783e-17,,1.3383707179484219,0.03056870980673583,0.0410130099946537,0.7977916068256783,0.2485902664789907,11.633560101440077,0.14204846518043046,0.45644513118877345,-0.12489904809978658,0.19930374575791043,1.4627931419833713,-0.013975495605084154,-0.5157196415430345,-1.7006192118370513,-0.25442020546600286,3.3355965233203917,-1.9175282985039745,-0.8379344667842619,2.440857741446217,-0.4203883512307518
723,random_interior,True,8.881784197001252e-16,,1.081980322974191,0.059319671229599524,0.33105818525747555,0.1859428235213314,0.25659117190431807,5.03367362264142,0.016560541690736116,0.29613417170324047,0.849551059226906,0.1555904902845898,1.0783990898752829,0.7769789738245987,-1.6922070811504595,1.316571184647328,-0.6198136355540442,-0.5669463838038313,2.483013608282932,0.9536770233781946,0.39657564191801276,2.885642954847452
724,random_interior,True,2.7755575615628914e-17,,2.3948730673021412,0.12963212579820235,0.7816250421473788,-0.7304266482054323,0.28056377432758905,4.691658810067454,0.013823776204948778,0.05941352883082558,0.15298234404010214,0.021122067112241412,0.17121513173335845,2.4823458029329966,-0.8093601208552131,2.355253967726394,1.3545483081963254,-1.1575100361576738,4.806484639746468,-1.709643872420107,-2.0351166439895128,0.4557032851516727
725,random_interior,True,7.216449660063518e-16,,0.29256592804498555,0.1322767559988986,0.15093231081426517,0.1782936942006299,0.03919754679195381,11.60440203160021,0.005447877290279319,0.2983883753785857,-0.9498053991991403,0.028890715545154988,-2.0654412384534506,0.24037283025573997,-0.870792309309213,3.6086051330789894,-2.4124830867687437,3.353205551032875,0.13679250059161763,1.6350515504966165,0.3798577206280368,-9.186311732259242
726,random_interior,True,2.220446049250313e-16,,2.500257619858862,0.2430752924899378,0.6882233783689528,0.22704433772985744,0.07203775958144704,7.449227014824561,0.05854115252965164,0.39003501382081757,0.8893952194438295,0.1064929982492715,-0.7727034706306974,-0.4438640302765528,0.6858738148929755,3.0169130298183493,1.5898557230507258,0.08388022585587684,0.7845348857333975,-0.3453699879027765,0.48741388105220707,3.412818334460008
727,random_interior,True,1.1102230246251565e-16,,0.9180084643545754,0.07093955803625875,0.12108891736387353,-0.48552141036234814,0.12565649575675084,7.2744585826988155,0.02848867508369641,0.32133763911267127,-0.3230816409151648,0.045672990664005,-0.8347929937652454,1.0162177818828904,-1.3331329560135605,0.9120212487899558,-0.8748787175011644,0.29648635077125085,-0.7254799724199387,-0.019178347339133706,-1.128367950527371,-0.7758351108649537
