candidate_id,distribution,regime,intended_training_role,reviewed_sampler_diagnostic_split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,candidate_key,selected_for_clean_core
2634,interior_train,normal,interior_train,validation,0,0.54103464789463618,0.076175476998734892,0.22441844658968785,-0.5988940280388908,0.079848518111625993,3.0382395224273631,0.055888703415460129,0.38232735960243547,0.34536344124580132,0.084850691343193535,True,True,0.2414588169123181,0.39818853921057901,0.47794996336978979,0.52205003663021021,0.2089711192077596,0.16645242301513091,False,False,False,False,False,True,,,interior_train_002634,True
2635,interior_train,normal,interior_train,validation,0,0.83594734255020464,0.051294861811248822,0.15298498784544229,-0.15358313835715559,0.069475059717168094,2.946505269934478,0.072291038807313385,0.30507889255612552,-0.33127452231104232,0.024978988725861361,True,True,0.57120655810068566,0.6413954034656566,0.13333058952004248,0.86666941047995749,0.1766157261409434,0.092657212604279685,False,False,False,False,False,True,,,interior_train_002635,True
2636,interior_train,normal,interior_train,validation,0,0.82868188729006986,0.11294980436059565,0.27086503741510037,-0.27560042635567056,0.060420678288145027,3.9318628345288325,0.01278184614224623,0.24166480132969759,-0.56798560737760506,0.01470787127125334,True,True,0.43685938963172827,0.26499138743423062,0.39856324519553432,0.60143675480446568,0.25968041399487557,0.05124141641634411,False,False,False,False,False,True,,,interior_train_002636,True
2637,interior_train,normal,interior_train,test,0,0.73656639588814921,0.046133669575909544,0.17647943156146295,-0.02063427375140206,0.068179609104213265,4.9208834593684019,0.022083064932840554,0.20857389335022608,-0.050471245057409138,0.016691076662550534,True,True,0.3714813182290625,0.6664379601856848,0.0029731198308928465,0.99702688016910712,0.35015205552136003,0.059238212348994089,False,False,False,False,False,True,,,interior_train_002637,True
2638,interior_train,normal,interior_train,test,0,0.92861188537355188,0.10942888087944921,0.19058182634819903,0.082562952714019866,0.09804413476081679,4.7819639404280725,0.06837215861584181,0.38941367673680238,0.12459592809786182,0.058243155389788186,True,True,0.69675958115211578,0.62350413132072102,0.022340786459425034,0.97765921354057495,0.32245623891669628,0.18651439833989852,False,False,False,False,False,True,,,interior_train_002638,True
2639,interior_train,normal,interior_train,test,0,0.57776133985035727,0.030308581261255154,0.10269775629461857,0.00054566230124104484,0.081004417897105205,2.050932590440611,0.030525864291600979,0.18990421378884056,-0.088928012911334231,0.020712359454749064,True,True,0.53710592172303828,0.55277315381414505,0.0079084892277054234,0.99209151077229463,0.1232779289196865,0.07545306231753654,False,False,False,False,False,True,,,interior_train_002639,True
2640,interior_train,normal,interior_train,train,0,0.7288438263233521,0.091349638842862707,0.21894670033819641,0.18460322573663057,0.06423623815393073,4.9579120224611231,0.072617748433176255,0.65395614232779309,0.031157279197423084,0.01371410186144467,True,True,0.47058554768846345,0.25477058901346933,0.035049126999355557,0.96495087300064442,0.35389692017889296,0.047234281699373673,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_002640,False
2641,interior_train,normal,interior_train,train,0,1.3912901110559153,0.040743457968680105,0.21198477757109413,-0.6065387214081418,0.052748679129399706,3.0951333178787377,0.041343024447641118,0.18295240605017482,-0.31587547968405705,0.076413610463084231,True,True,0.43228233522218273,0.76867965530098714,0.46766653923305657,0.53233346076694343,0.14258102149144958,0.1190317097325584,False,False,False,False,False,True,,,interior_train_002641,True
2642,interior_train,normal,interior_train,train,0,0.65952589847284693,0.052912000637857212,0.13953796766990975,-0.082951168979049875,0.14160707600250488,4.542926123817951,0.076156585103520913,0.61195756109370469,0.12352893815298935,0.044472256919674859,True,True,0.5637494999653675,0.2976778452839392,0.022140294996195953,0.97785970500380404,0.32497073015440203,0.13521403785920577,False,False,False,False,False,True,,,interior_train_002642,True
2643,interior_train,normal,interior_train,train,0,0.64355390523858569,0.11364223997371098,0.10443175747754406,-0.31684682618611981,0.10048981864855797,5.7563270917516407,0.010716022439072388,0.23711610489197382,-0.4047201249811917,0.012250450882880336,True,True,0.86122556387041505,0.37387578565987545,0.26419029082900863,0.73580970917099142,0.42784712857849833,0.041332463237420708,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_002643,False
2644,interior_train,normal,interior_train,train,0,0.40961668339860635,0.098214963652351328,0.10770136737394674,-0.092485475875294376,0.037748739760612077,3.263049203572602,0.043136354065217243,0.25542732870417145,0.10283178271767686,0.078494957639210827,True,True,0.74800099956559385,0.62369349888344794,0.019127938784775166,0.98087206121522486,0.23878096403129673,0.10321745464718265,False,False,False,False,False,True,,,interior_train_002644,True
2645,interior_train,normal,interior_train,train,0,0.93787570449670588,0.059247048493350406,0.2048341531194256,-0.10020199014770353,0.14312431509583787,5.186216872635204,0.073052585366612119,0.53865004472570666,-0.4957949959077137,0.040011141416982199,True,True,0.45186367891794604,0.44622531394896187,0.25585311679669032,0.74414688320330968,0.35550972118313801,0.15327073152008949,False,False,False,False,False,True,,,interior_train_002645,True
2646,interior_train,normal,interior_train,train,0,0.82269461735480198,0.057783113308872931,0.10196719165388952,-0.73118258576464012,0.032300802844737735,5.2382338449566319,0.031755735781432419,0.42094455796287289,-0.1010205007894376,0.011658032310383195,True,True,0.8028442136417151,0.30495985244243112,0.54483311530521406,0.45516688469478594,0.36950119059429537,0.038943678670899984,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_002646,False
2647,interior_train,normal,interior_train,train,0,0.53596728345301103,0.085563121076517701,0.090366289271366973,-0.52795589477800442,0.05444520980590295,3.815574779494511,0.019611766576761766,0.23091989382219236,-0.19394554424170216,0.029457649540112141,True,True,0.8364892208385426,0.47459984061079175,0.31635230096205336,0.68364769903794664,0.27444414192815897,0.08579526559936379,False,False,False,False,False,True,,,interior_train_002647,True
2648,interior_train,normal,interior_train,train,0,0.39485082854065467,0.048574139391268048,0.081400637889274291,-0.34433634095917809,0.043464341176687384,2.7349854791848598,0.079227465867053259,0.42941308161249819,0.19716275557254248,0.064256212627678833,True,True,0.70541100807176338,0.4030259439317887,0.15744066789011349,0.84255933210988654,0.19582716741792514,0.07678456069273798,False,False,False,False,False,True,,,interior_train_002648,True
2649,interior_train,normal,interior_train,train,0,0.36707299181131925,0.093060012001171422,0.14837255224567608,0.083061621437759636,0.040923962328794056,2.2453429267682301,0.049144937309500598,0.35853470819775429,0.045965958688179778,0.029876126422685688,True,True,0.51259985193581126,0.263849823935629,0.0090121023139931415,0.99098789768600681,0.15717740041480427,0.10748237010553195,False,False,False,False,False,True,,,interior_train_002649,True
2650,interior_train,normal,interior_train,train,0,0.91033016293778957,0.090295645067841934,0.18285391095638959,-0.21798585217320846,0.055427289838291732,4.1165699258323123,0.052411226510278776,0.17614663206822109,0.0060204800561156138,0.033110812922903257,True,True,0.6619824773856533,0.86583705412607415,0.047554077927785973,0.95244592207221401,0.26830458266899776,0.11447935255399404,False,False,False,False,False,True,,,interior_train_002650,True
2651,interior_train,normal,interior_train,train,0,0.86153870337674632,0.059489248816859776,0.095315647892184718,-0.26882723685931675,0.11422631877287256,3.8391092970031515,0.0206065870497412,0.18369039855298147,0.31068061355349863,0.095891674288390572,True,True,0.83716998013196831,0.64845330297414738,0.16879052691539354,0.83120947308460646,0.24916908733275356,0.090769495369029868,False,False,False,False,False,True,,,interior_train_002651,True
2652,interior_train,normal,interior_train,train,0,1.3248853389915192,0.059669984669371991,0.29973463390112781,-0.19478230005032102,0.14923548972904077,2.8457711864291841,0.069461560771058764,0.17683678970526834,-0.30707353810994542,0.036590115737435633,True,True,0.275338583577525,0.8533981475976764,0.1322343022202534,0.86776569777974655,0.12727078221235691,0.11494099645837345,False,False,False,False,False,True,,,interior_train_002652,True
2653,interior_train,normal,interior_train,train,0,0.3820896705037663,0.040948246312452821,0.1061292708305471,-0.079770356339026904,0.026712590102948262,4.5151344081092359,0.022123890488714423,0.30518223996800675,-0.07075441536405716,0.072093727759273668,True,True,0.47064446916520336,0.36408630044567614,0.011369497043964859,0.98863050295603516,0.34586148431844937,0.073602000348977167,False,False,False,False,False,True,,,interior_train_002653,True
2654,interior_train,normal,interior_train,validation,0,0.83631518707850994,0.03684926145930819,0.098117715776548597,-0.027984564641484935,0.021633957926762277,3.0485764371132316,0.076131960821731709,0.22181117750410351,-0.083845962874297894,0.061827481140623773,True,True,0.72981257036766845,0.80833147669905403,0.0078132813484915898,0.99218671865150843,0.18512646443805203,0.056386298056821278,False,False,False,False,False,True,,,interior_train_002654,True
2655,interior_train,normal,interior_train,validation,0,0.53129952703998851,0.08930809879861995,0.2339150783137908,-0.30309759419736104,0.13064688951572156,3.9468465650646167,0.043526012788558111,0.35458603617723966,0.12067223999461052,0.083514260275545038,True,True,0.26857231425695904,0.46418931812485931,0.10642994111354502,0.89357005888645502,0.2858198358179605,0.16315238204745372,False,False,False,False,False,True,,,interior_train_002655,True
2656,interior_train,normal,interior_train,validation,0,1.2626489232172893,0.075219780491657312,0.23090700490574506,-0.56817756963936328,0.043677996945131775,5.9175756599581941,0.045709425427786117,0.46093925312358119,0.19644116664497191,0.0094360374299740368,True,True,0.5616561151854027,0.43601571491119717,0.36141488259413113,0.63858511740586887,0.38953361813731419,0.029984021895056601,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_002656,False
2657,interior_train,normal,interior_train,test,0,1.3198625345990471,0.10081768597686719,0.1956239178385229,-0.43242112078905326,0.094359770269978854,4.8631753296061078,0.027063479438060298,0.17730054908392071,-0.20777628458621508,0.049295758895339666,True,True,0.74856270589506646,0.78663532283183701,0.23015901014091283,0.76984098985908722,0.29651153096293392,0.11525120340061584,False,False,False,False,False,True,,,interior_train_002657,True
2658,interior_train,normal,interior_train,test,0,0.39245068784438403,0.051808412737732581,0.11479134252381787,-0.64992342744208109,0.12980185196638019,5.8665978663335538,0.030514487084165917,0.20476013091908235,-0.015455948483348596,0.09109572047907627,True,True,0.5105247484821519,0.79034503860629779,0.42263934788158197,0.57736065211841803,0.45808762999909369,0.11034305781288227,False,False,False,False,False,True,,,interior_train_002658,True
2659,interior_train,normal,interior_train,test,0,1.1946860438220932,0.093181918768174998,0.30356765960215826,0.16218204774259923,0.020513369140552868,3.7150159932699847,0.032809043534975317,0.16110846538590762,0.0099638734675191985,0.028683005762804418,True,True,0.41452705763184206,0.80754003850957357,0.02640229538445947,0.97359770461554052,0.21090627192032563,0.052587692001874131,False,False,False,False,False,True,,,interior_train_002659,True
2660,interior_train,normal,interior_train,train,0,1.1316419113979981,0.045183148956505444,0.22000877990928938,-0.56762373893461882,0.049791194283822407,2.8911789917027888,0.020131812409972898,0.24500633572680822,0.029194954506528811,0.025511113889704319,True,True,0.35746865282928625,0.31955370824916995,0.32304905437075454,0.67695094562924552,0.14724159667822517,0.091574810151378278,False,False,False,False,False,True,,,interior_train_002660,True
2661,interior_train,normal,interior_train,train,0,1.3700027872775982,0.047129124625577251,0.26196242569423289,-0.22894657839157637,0.10451661705440386,2.2854862634196382,0.02128265987751924,0.23870696165272903,-0.1266980921150575,0.027548949443520179,True,True,0.30597819794129205,0.26125070831083691,0.068468942302805813,0.93153105769719424,0.07660949591146779,0.097387171098582012,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_002661,False
2662,interior_train,normal,interior_train,train,0,0.34118074406918153,0.090385450172816822,0.14245717635225685,0.11628827090892761,0.037674370975978345,5.3248484108363874,0.01911827073661793,0.28020562495929086,0.067774823670501139,0.031201836143584287,True,True,0.50483965414350318,0.44338950582219633,0.018116388674555662,0.98188361132544433,0.41704331939474526,0.086455912811201671,False,False,False,False,False,True,,,interior_train_002662,True
