candidate_id,distribution,regime,intended_training_role,reviewed_sampler_diagnostic_split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,candidate_key,selected_for_clean_core
228,interior_train,normal,interior_train,train,0,0.3895178723925149,0.078463836957841274,0.098151589502883815,-0.55955583172634238,0.12506239975312294,4.0822690102399024,0.058794597513518808,0.35375065280778129,-0.31472078237969575,0.05144415936613253,True,True,0.72770626149998519,0.58643200282204788,0.41215189968064658,0.58784810031935342,0.30901683161902826,0.093619687942596799,False,False,False,False,False,True,,,interior_train_000228,True
229,interior_train,normal,interior_train,train,0,0.40690722948023395,0.04425794452871766,0.070661778476573678,-0.30195836409625187,0.12752941459201089,3.3592494021194286,0.012915764772753493,0.16287459677121918,0.29148841449570162,0.03189356725105829,True,True,0.75649917536407452,0.5317298190947588,0.17614434943290258,0.82385565056709742,0.24705792239658536,0.055130125114916627,False,False,False,False,False,True,,,interior_train_000229,True
230,interior_train,normal,interior_train,train,0,1.127086626365448,0.037994257513404128,0.21055513024498376,-0.30564049354519096,0.030002940694521949,3.4301382406030272,0.036320799236410614,0.22059149941721359,-0.10019055056855643,0.028491933138979551,True,True,0.3178370642853135,0.67323378036139758,0.10345425771777839,0.89654574228222161,0.19272398445502753,0.08475573116787101,False,False,False,False,False,True,,,interior_train_000230,True
231,interior_train,normal,interior_train,train,0,0.98289707775714374,0.090055195200282545,0.20894629204220797,-0.059842436200372544,0.045223715137408867,2.0657924907301459,0.035656764439365919,0.16644599209136735,0.28054884312195516,0.084658958995039751,True,True,0.60434234542710086,0.68342179777086942,0.082288770547463072,0.91771122945253691,0.09061886301029308,0.10799063016144972,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000231,False
232,interior_train,normal,interior_train,train,0,0.63979510911314619,0.058897055368398635,0.093053715546977639,-0.38076670250248673,0.083527459599551754,5.566300288174908,0.018482682742257259,0.22039515382065408,0.032201324911634042,0.094523623001989937,True,True,0.79389013218882987,0.61803017061848153,0.14602020706068186,0.85397979293931814,0.4122598476202311,0.083245872435642729,False,False,False,False,False,True,,,interior_train_000232,True
233,interior_train,normal,interior_train,train,0,0.34015323275292164,0.099637237652942995,0.1045797304535729,0.15323330735759449,0.11083334155076922,4.2626569248780468,0.017108476549302528,0.13998807734870169,-0.12933646697310597,0.052811608529217249,True,True,0.722133839673892,0.7631133354197932,0.040208368172832354,0.95979163182716765,0.32824298678871339,0.076305437117689529,False,False,False,False,False,True,,,interior_train_000233,True
234,interior_train,normal,interior_train,validation,0,0.99921080003386509,0.10964903577849036,0.22215392515346405,-0.22168207204258086,0.12956603137688683,2.8916435592905705,0.06069785856259232,0.219130853355301,0.32099986046513829,0.080621916010653633,True,True,0.63235361825059011,0.75933765958749933,0.15218385148373026,0.84781614851626974,0.15836257399637704,0.14323134003699062,False,False,False,False,False,True,,,interior_train_000234,True
235,interior_train,normal,interior_train,validation,0,0.78129573742441061,0.11236064898051232,0.20494199812319289,0.11952239318416068,0.026374613768427001,1.6067870489109191,0.053156723588689017,0.29742295783694928,0.039281613783618649,0.0082923547017413612,True,True,0.61391502022136923,0.31765483989811266,0.015828647653914476,0.98417135234608555,0.069078770835691083,0.025372397990892585,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000235,False
236,interior_train,normal,interior_train,validation,0,1.287220753518781,0.072432782549736799,0.30570019671586118,-0.72554160273733215,0.10166922578263908,5.047926968862078,0.017931914585879911,0.13496697093445581,-0.16526561338522308,0.086385142888403571,True,True,0.33230625761446508,0.81715723144239771,0.55372334027025072,0.44627665972974928,0.31470344898270269,0.080464215080201573,False,False,False,False,False,True,,,interior_train_000236,True
237,interior_train,normal,interior_train,test,0,1.0776944393954309,0.032149975376182159,0.1014162357976998,-0.23080935005730724,0.023386714745935726,5.0350991149924793,0.010770811139276642,0.15377323801975834,0.31321416563204874,0.074673177746597624,True,True,0.7415147069505823,0.6420235411748817,0.15137606962645705,0.848623930373543,0.33116357117966932,0.044297025955942634,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000237,False
238,interior_train,normal,interior_train,test,0,0.52221694445911726,0.1078804222566232,0.17824563887394582,-0.6923554617136195,0.11908167763028046,5.3873648309896121,0.02141592091904676,0.24143814156052046,-0.17681603938137039,0.052333353834059543,True,True,0.56008995925481986,0.59665275365993364,0.51061999714719353,0.48938000285280647,0.40712534615317947,0.098060206661852306,False,False,False,False,False,True,,,interior_train_000238,True
239,interior_train,normal,interior_train,test,0,0.75138565321363782,0.088273073309993427,0.24643665127312378,-0.11722901425932231,0.055556583977344323,1.7116382552397198,0.035883984316076541,0.13894900489799136,-0.58234388385735425,0.031561662068693527,True,True,0.37191674705611094,0.72835528207541145,0.35286704085028009,0.64713295914971991,0.080355866278333229,0.089597996587285178,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000239,False
240,interior_train,normal,interior_train,train,0,0.39522945316377339,0.056007827857051148,0.14951723374613837,-0.58399393263916688,0.080532500334813739,5.284390685449444,0.055343446598398793,0.25985387818330352,-0.29733412452415525,0.037147297270120887,True,True,0.32894153908452128,0.79300972791134383,0.42945649496590566,0.57054350503409434,0.4091348311536126,0.11702693327585538,False,False,False,False,False,True,,,interior_train_000240,True
241,interior_train,normal,interior_train,train,0,1.2399211824972391,0.039067025237011485,0.092953542266560954,-0.51247069455567085,0.099464032124738685,2.5361518677167147,0.078339862687928502,0.37089228907095595,0.28154890870614463,0.049836506593343072,True,True,0.83623339278203856,0.48568051443389981,0.34189600077199261,0.65810399922800733,0.10847118704765486,0.088395519865890407,False,False,False,False,False,True,,,interior_train_000241,True
242,interior_train,normal,interior_train,train,0,0.67288721819071684,0.094742665889031741,0.2430555935242138,-0.44487596967440513,0.12488142657168971,3.5678519576980703,0.051687401024668594,0.15618880880116043,-0.052792944128659799,0.018671121476089736,True,True,0.36674277675755218,0.87592245532269475,0.20070172334351405,0.79929827665648601,0.24225646355710073,0.067222264016490868,False,False,False,False,False,True,,,interior_train_000242,True
243,interior_train,normal,interior_train,train,0,1.1830260490534799,0.11871774540726768,0.30073532819316073,-0.25584109351913387,0.027438154465635058,4.8192065779995392,0.041846695596855957,0.3868848614770124,-0.36149669931478673,0.041746471426603857,True,True,0.51288214241715291,0.45867752767534936,0.19613452874855153,0.80386547125144847,0.30428288945155313,0.076061540561474766,False,False,False,False,False,True,,,interior_train_000243,True
244,interior_train,normal,interior_train,train,0,1.0204274995349267,0.077430436761930316,0.12159687504289597,0.023392676118507729,0.054360636291719638,5.5399442578786111,0.050226321168889511,0.42948112169166969,-0.4352856712469283,0.020440703674831744,True,True,0.82887805126578518,0.50211884182729349,0.19002083288887434,0.80997916711112561,0.37820223919194013,0.074357676108192508,False,False,False,False,False,True,,,interior_train_000244,False
245,interior_train,normal,interior_train,train,0,0.40190644789562419,0.071949433184249428,0.15026780230895789,-0.47392895815324293,0.087068039963363222,5.4551360611416602,0.054824955087539394,0.2503067764134233,-0.56588301349401193,0.082559957337487611,True,True,0.43839804827518747,0.8103733017534257,0.54483224233728234,0.45516775766271766,0.42286440278209508,0.11929032132055056,False,False,False,False,False,True,,,interior_train_000245,False
246,interior_train,normal,interior_train,train,0,0.55417137010124606,0.063608409749859457,0.13148250960296773,0.15922046024578318,0.13858729106508016,3.7741747499963187,0.02727084056465668,0.21881539416727988,-0.107095735246946,0.06118131675747053,True,True,0.60614810431084043,0.62258956865694859,0.036820651468962975,0.96317934853103704,0.26945634978201449,0.12711810010348515,False,False,False,False,False,True,,,interior_train_000246,False
247,interior_train,normal,interior_train,train,0,0.9423111257777943,0.076186947821483442,0.30046663707747578,0.053852443441132172,0.10793837820742833,4.1326521238683895,0.061930834236347675,0.49459111215241536,-0.20559878338838769,0.020344501031956674,True,True,0.2279250283258476,0.35328180126485437,0.045170945395365501,0.95482905460463452,0.26697414209963138,0.073969762225631744,False,False,False,False,False,True,,,interior_train_000247,False
248,interior_train,normal,interior_train,train,0,0.84284071678900685,0.045220209600258493,0.18612625962881463,-0.034588858561131079,0.04959960138470644,3.0068288782351282,0.057993100327905368,0.20520570734075427,-0.15975305403810852,0.067322714548276832,True,True,0.37506934816984633,0.78452961150829248,0.026717427411064754,0.97328257258893525,0.18108687543482185,0.13391686109749448,False,False,False,False,False,True,,,interior_train_000248,False
249,interior_train,normal,interior_train,train,0,1.1461606186435926,0.09290692639574577,0.29898417252349535,-0.6121855421089617,0.13034047806212087,5.1440089103116762,0.019972106484759139,0.14299866932614505,-0.40431204163591994,0.06588425087746555,True,True,0.40871585971324564,0.81897629440099062,0.53823936497904912,0.46176063502095088,0.33454797419816601,0.090768214569490593,False,False,False,False,False,True,,,interior_train_000249,False
250,interior_train,normal,interior_train,train,0,1.1501516648509575,0.045175852539445116,0.203403414187868,-0.047500955566550734,0.027725956546028156,5.584407111546474,0.065231087384881384,0.32386372645220984,0.036894559529524265,0.036975512741182812,True,True,0.43048204296536713,0.74830219161685152,0.0036175493026130369,0.99638245069738696,0.37106740139711436,0.077037140833993753,False,False,False,False,False,True,,,interior_train_000250,False
251,interior_train,normal,interior_train,train,0,0.63473753028276159,0.088439872972775169,0.2669841803496219,-0.3896115115347713,0.13963421519466088,3.708224393765291,0.069522125488194017,0.56833094265936523,-0.56788301193188351,0.093886870176007026,True,True,0.22332357889121027,0.2296750968779242,0.47428824516123697,0.52571175483876309,0.2571955534295004,0.19821611196025815,False,False,False,False,False,True,,,interior_train_000251,False
252,interior_train,normal,interior_train,train,0,0.57622429231295347,0.055011717080389697,0.087972540406145702,-0.1658185947671707,0.059794764561784286,5.347270549294441,0.043850603015754219,0.49186191026894294,-0.16154984917252971,0.071259529910357472,True,True,0.7824161684772003,0.31936568067823223,0.053594160138226266,0.94640583986177373,0.39925073280179818,0.083389487845372562,False,False,False,False,False,True,,,interior_train_000252,False
253,interior_train,normal,interior_train,train,0,1.3392317956829047,0.081400505340978369,0.34696474665077698,0.10186484371370583,0.064421059210806361,4.5443524145939511,0.046405485016185723,0.40103236379248408,-0.0055526742056634711,0.086921563926927264,True,True,0.28853443829028219,0.44789231537839941,0.010407278575651954,0.98959272142434807,0.26821093045280725,0.20142731935866565,False,False,False,False,False,True,,,interior_train_000253,False
254,interior_train,normal,interior_train,validation,0,1.1109278368811413,0.036216680197494258,0.071934571047361159,-0.26127593857589215,0.032241907253936157,2.0324816685142717,0.074617389800244918,0.38631943214202324,-0.3995954599574878,0.067632169635424455,True,True,0.87915898662307235,0.34045069559588265,0.22794164769734959,0.77205835230265041,0.077117475450471165,0.067270925675739848,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000254,False
255,interior_train,normal,interior_train,validation,0,1.2075914365026881,0.041261716173763271,0.22296135754990953,-0.066269291009929857,0.13688209169771348,5.687170541926247,0.032844784491976628,0.38202947687362426,0.13764818019039554,0.064984703014828532,True,True,0.33436460658234812,0.43816406191786605,0.02333864044068637,0.97666135955931366,0.37486017618607193,0.14800700479087051,False,False,False,False,False,True,,,interior_train_000255,False
256,interior_train,normal,interior_train,validation,0,1.2893924824551966,0.053757724103000601,0.21007845943043682,0.065746242734754143,0.044150541747001046,4.5892407443885936,0.016693184925759157,0.15235132176607249,-0.073327163567859746,0.077532977726334912,True,True,0.51704597752723203,0.73688085980942453,0.0096994413506448704,0.99030055864935518,0.27613792986890356,0.07420800467555129,False,False,False,False,False,True,,,interior_train_000256,False
